   203.2108      -3.295026    
   203.2308      -3.228363    
   203.2508      -3.206629    
   203.2708      -3.233351    
   203.2908      -3.304125    
   203.3108      -3.409157    
   203.3308      -3.537589    
   203.3508      -3.680232    
   203.3708      -3.830213    
   203.3909      -3.982664    
   203.4109      -4.134172    
   203.4309      -4.282344    
   203.4509      -4.425463    
   203.4709      -4.562280    
   204.0112      -4.623544    
   204.0312      -4.495797    
   204.0513      -4.360578    
   204.0713      -4.218743    
   204.0913      -4.071439    
   204.1113      -3.920236    
   204.1313      -3.767342    
   205.1113      -3.615895    
   205.1313      -3.470417    
   205.1513      -3.337379    
   205.1713      -3.225670    
   205.1913      -3.146257    
   205.2113      -3.109851    
   205.2313      -3.122391    
   205.2513      -3.181625    
   205.2713      -3.278502    
   205.2913      -3.401752    
   205.3113      -3.541406    
   205.3313      -3.689922    
   205.3513      -3.841946    
   205.3713      -3.993756    
   205.3913      -4.142758    
   205.4113      -4.287103    
   205.9917      -4.431056    
   206.0117      -4.298378    
   206.0317      -4.158760    
   206.0517      -4.013218    
   206.0717      -3.863141    
   206.0917      -3.710471    
   207.0717      -3.557977    
   207.0917      -3.409654    
   207.1117      -3.271313    
   207.1317      -3.151193    
   207.1517      -3.060063    
   207.1717      -3.009583    
   207.1917      -3.007991    
   207.2117      -3.055415    
   207.2317      -3.143820    
   207.2517      -3.261624    
   207.2717      -3.398051    
   207.2917      -3.544845    
   207.3117      -3.696163    
   207.3317      -3.847977    
   207.3517      -3.997494    
   207.9721      -4.226740    
   207.9921      -4.089467    
   208.0121      -3.945869    
   208.0321      -3.797175    
   208.0521      -3.645086    
   209.0321      -3.492034    
   209.0521      -3.341539    
   209.0721      -3.198786    
   209.0921      -3.071333    
   209.1121      -2.969572    
   209.1321      -2.905829    
   209.1521      -2.890456    
   209.1721      -2.926142    
   209.1921      -3.006097    
   209.2121      -3.118453    
   209.2321      -3.251581    
   209.2521      -3.396483    
   209.2721      -3.546831    
   209.2921      -3.698313    
   209.9524      -4.010957    
   209.9724      -3.869464    
   209.9924      -3.722377    
   210.0125      -3.571190    
   210.9924      -3.418023    
   211.0125      -3.265967    
   211.0325      -3.119621    
   211.0525      -2.985850    
   211.0725      -2.874570    
   211.0925      -2.798538    
   211.1125      -2.770082    
   211.1325      -2.794578    
   211.1525      -2.866619    
   211.1725      -2.973951    
   211.1925      -3.103983    
   211.2125      -3.246940    
   211.2325      -3.396070    
   211.9328      -3.784107    
   211.9528      -3.638826    
   211.9728      -3.488821    
   212.9528      -3.335940    
   212.9728      -3.182878    
   212.9928      -3.033677    
   213.0128      -2.894538    
   213.0328      -2.774835    
   213.0528      -2.687620    
   213.0728      -2.647172    
   213.0928      -2.661731    
   213.1128      -2.727216    
   213.1328      -2.830634    
   213.1528      -2.958166    
   213.1728      -3.099293    
   213.9131      -3.546634    
   213.9331      -3.398064    
   214.9131      -3.245826    
   214.9331      -3.092249    
   214.9531      -2.940869    
   214.9731      -2.797233    
   214.9931      -2.670166    
   215.0131      -2.572984    
   215.0331      -2.522153    
   215.0531      -2.529136    
   215.0731      -2.590787    
   215.0931      -2.692430    
   215.1131      -2.818615    
   215.8934      -3.299041    
   216.8734      -3.147765    
   216.8934      -2.994125    
   216.9134      -2.841172    
   216.9334      -2.693827    
   216.9534      -2.560373    
   216.9734      -2.454569    
   216.9934      -2.395821    
   217.0134      -2.399629    
   217.0334      -2.462485    
   217.0534      -2.565948    
   217.2345      -3.041899    
   217.2545      -2.888600    
   217.2746      -2.734626    
   217.2946      -2.584277    
   217.3146      -2.445324    
   217.3346      -2.332445    
   217.3546      -2.270079    
   217.3746      -2.279488    
   217.3946      -2.352328    
   217.5360      -2.775844    
   217.5560      -2.621352    
   217.5760      -2.468617    
   217.5960      -2.324926    
   217.6160      -2.207095    
   217.6360      -2.150914    
   217.6560      -2.184643    
   217.7580      -2.501599    
   217.7780      -2.347019    
   217.7980      -2.199162    
   217.8180      -2.081015    
   217.8380      -2.063149    
   217.9013      -2.219958    
   217.9213      -2.068080    
   217.9413      -1.981908    
   217.9696      -1.931822    
   218.7731      -4.901798    
   218.7931      -4.779349    
   218.8131      -4.648972    
   218.8331      -4.511398    
   218.8531      -4.367583    
   218.8731      -4.218826    
   218.8931      -4.066913    
   218.9131      -3.914333    
   219.8931      -3.764621    
   219.9131      -3.622799    
   219.9331      -3.495880    
   219.9531      -3.393093    
   219.9731      -3.325092    
   219.9931      -3.301160    
   220.7534      -4.735272    
   220.7734      -4.607636    
   220.7934      -4.472531    
   220.8134      -4.330815    
   220.8334      -4.183644    
   220.8534      -4.032597    
   220.8734      -3.879875    
   221.8534      -3.728600    
   221.8734      -3.583225    
   221.8934      -3.450079    
   221.9134      -3.337770    
   221.9334      -3.256885    
   221.9534      -3.217851    
   221.9734      -3.226819    
   221.9934      -3.282284    
   222.0134      -3.375969    
   222.0334      -3.497002    
   222.0534      -3.635407    
   222.0734      -3.783451    
   222.0934      -3.935578    
   222.1134      -4.087882    
   222.1335      -4.237633    
   222.1535      -4.382881    
   222.1735      -4.522232    
   222.1935      -4.654647    
   222.7338      -4.556555    
   222.7538      -4.424028    
   222.7738      -4.284564    
   222.7939      -4.139190    
   222.8139      -3.989301    
   222.8339      -3.836841    
   223.8139      -3.684554    
   223.8339      -3.536380    
   223.8539      -3.397982    
   223.8739      -3.277282    
   223.8939      -3.184565    
   223.9139      -3.131015    
   223.9339      -3.124913    
   223.9539      -3.167265    
   223.9739      -3.251191    
   223.9939      -3.365785    
   224.0139      -3.500347    
   224.0339      -3.646385    
   224.0539      -3.797760    
   224.0739      -3.950184    
   224.0939      -4.100669    
   224.1139      -4.247114    
   224.1339      -4.388002    
   224.7143      -4.365951    
   224.7343      -4.228876    
   224.7543      -4.085486    
   224.7743      -3.937015    
   224.7943      -3.785177    
   225.7743      -3.632381    
   225.7943      -3.482095    
   225.8143      -3.339350    
   225.8343      -3.211356    
   225.8543      -3.107916    
   225.8743      -3.040626    
   225.8943      -3.019616    
   225.9143      -3.048518    
   225.9343      -3.122203    
   225.9543      -3.229938    
   225.9743      -3.360329    
   225.9943      -3.504071    
   226.0143      -3.654419    
   226.0343      -3.806682    
   226.0543      -3.957618    
   226.0743      -4.104967    
   226.6947      -4.163811    
   226.7147      -4.022577    
   226.7347      -3.875763    
   226.7547      -3.724871    
   227.7347      -3.572017    
   227.7547      -3.420237    
   227.7747      -3.273978    
   227.7947      -3.139736    
   227.8147      -3.026708    
   227.8347      -2.946607    
   227.8547      -2.911104    
   227.8747      -2.926506    
   227.8947      -2.989743    
   227.9147      -3.090444    
   227.9347      -3.216503    
   227.9547      -3.357766    
   227.9747      -3.506844    
   227.9947      -3.658649    
   228.0147      -3.809709    
   228.6750      -3.950535    
   228.6950      -3.805589    
   228.7150      -3.655940    
   229.6950      -3.503435    
   229.7150      -3.350725    
   229.7350      -3.201708    
   229.7551      -3.062193    
   229.7751      -2.940703    
   229.7951      -2.848824    
   229.8151      -2.799494    
   229.8351      -2.801705    
   229.8551      -2.854703    
   229.8751      -2.948580    
   229.8951      -3.070441    
   229.9151      -3.209190    
   229.9351      -3.356811    
   229.9551      -3.507853    
   230.6554      -3.726571    
   230.6754      -3.578431    
   231.6554      -3.426647    
   231.6754      -3.273514    
   231.6954      -3.122435    
   231.7154      -2.978554    
   231.7354      -2.849677    
   231.7554      -2.747107    
   231.7754      -2.684853    
   231.7954      -2.674633    
   231.8154      -2.718227    
   231.8354      -2.806124    
   231.8554      -2.924369    
   231.8754      -3.060826    
   231.8954      -3.206881    
   232.6357      -3.492431    
   233.6157      -3.341697    
   233.6357      -3.188611    
   233.6557      -3.036101    
   233.6757      -2.888682    
   233.6957      -2.753434    
   233.7157      -2.641277    
   233.7357      -2.567221    
   233.7557      -2.545943    
   233.7757      -2.581989    
   233.7957      -2.665768    
   233.8157      -2.781687    
   233.8357      -2.916398    
   234.0566      -3.248692    
   234.0766      -3.096069    
   234.0966      -2.942709    
   234.1167      -2.792512    
   234.1367      -2.651825    
   234.1567      -2.531152    
   234.1767      -2.446651    
   234.1967      -2.416684    
   234.2167      -2.448820    
   234.2367      -2.532035    
   234.2567      -2.647863    
   234.4378      -2.996007    
   234.4578      -2.842332    
   234.4778      -2.690051    
   234.4978      -2.544768    
   234.5178      -2.416574    
   234.5378      -2.323338    
   234.5578      -2.289030    
   234.5778      -2.324392    
   234.5978      -2.413151    
   234.7392      -2.735122    
   234.7592      -2.581411    
   234.7793      -2.432275    
   234.7993      -2.297418    
   234.8193      -2.197973    
   234.8393      -2.168923    
   234.8593      -2.221671    
   234.9612      -2.466862    
   234.9812      -2.314530    
   235.0013      -2.173611    
   235.0213      -2.073602    
   235.0413      -2.077202    
   235.1045      -2.192165    
   235.1245      -2.045135    
   235.1445      -1.976656    
   235.1728      -1.912058    
   236.0027      -4.477941    
   236.0228      -4.341014    
   236.0428      -4.197783    
   236.0628      -4.049488    
   236.0828      -3.897839    
   237.0628      -3.745241    
   237.0828      -3.595128    
   237.1028      -3.452431    
   237.1228      -3.324150    
   237.1428      -3.219716    
   237.1628      -3.150267    
   237.1828      -3.125738    
   237.9830      -4.289659    
   238.0030      -4.148620    
   238.0230      -4.002020    
   238.0430      -3.851361    
   239.0230      -3.698753    
   239.0430      -3.547201    
   239.0630      -3.401053    
   239.0831      -3.266590    
   239.1031      -3.152576    
   239.1231      -3.070091    
   239.1431      -3.030356    
   239.1631      -3.040065    
   239.1831      -3.097459    
   239.2031      -3.193432    
   239.2231      -3.316392    
   239.2431      -3.456059    
   239.2631      -3.604712    
   239.2831      -3.756903    
   239.3031      -3.908878    
   239.3231      -4.058033    
   239.3431      -4.202520    
   239.9634      -4.090195    
   239.9834      -3.945508    
   240.0034      -3.796139    
   240.9834      -3.643934    
   241.0034      -3.491515    
   241.0234      -3.342695    
   241.0434      -3.203050    
   241.0634      -3.080612    
   241.0835      -2.986153    
   241.1035      -2.931785    
   241.1235      -2.926632    
   241.1435      -2.971582    
   241.1635      -3.058703    
   241.1835      -3.176044    
   241.2035      -3.312439    
   241.2235      -3.459373    
   241.2435      -3.610887    
   241.2635      -3.762897    
   241.2835      -3.912603    
   241.9438      -3.880004    
   241.9638      -3.732200    
   242.9438      -3.580776    
   242.9638      -3.428010    
   242.9838      -3.277219    
   243.0038      -3.133324    
   243.0238      -3.003585    
   243.0438      -2.898270    
   243.0638      -2.830048    
   243.0838      -2.810266    
   243.1038      -2.842705    
   243.1238      -2.920909    
   243.1438      -3.032608    
   243.1638      -3.165659    
   243.1839      -3.310720    
   243.2039      -3.461300    
   243.2239      -3.613016    
   243.9241      -3.659601    
   244.9041      -3.509302    
   244.9241      -3.356662    
   244.9442      -3.204553    
   244.9642      -3.057264    
   244.9842      -2.921287    
   245.0042      -2.806250    
   245.0242      -2.725091    
   245.0442      -2.691221    
   245.0642      -2.711526    
   245.0842      -2.781267    
   245.1042      -2.887752    
   245.1242      -3.017687    
   245.1442      -3.160847    
   245.1642      -3.310256    
   245.4250      -3.429571    
   245.4450      -3.277498    
   245.4650      -3.124666    
   245.4850      -2.974777    
   245.5050      -2.833558    
   245.5250      -2.709911    
   245.5450      -2.616834    
   245.5650      -2.569724    
   245.5850      -2.578912    
   245.6050      -2.641490    
   245.6250      -2.743932    
   245.6450      -2.871432    
   245.6650      -3.012847    
   245.8859      -3.190591    
   245.9059      -3.037586    
   245.9259      -2.885829    
   245.9459      -2.740299    
   245.9659      -2.609095    
   245.9859      -2.505152    
   246.0060      -2.446019    
   246.0260      -2.446139    
   246.0460      -2.504322    
   246.0660      -2.605064    
   246.0860      -2.731424    
   246.2671      -2.943414    
   246.2871      -2.790486    
   246.3071      -2.641501    
   246.3271      -2.503706    
   246.3471      -2.389911    
   246.3671      -2.320487    
   246.3871      -2.315561    
   246.4071      -2.374806    
   246.4271      -2.477943    
   246.5685      -2.688906    
   246.5885      -2.537290    
   246.6085      -2.393762    
   246.6285      -2.270995    
   246.6485      -2.194064    
   246.6685      -2.192824    
   246.6886      -2.263523    
   246.7905      -2.428019    
   246.8105      -2.279500    
   246.8305      -2.148311    
   246.8505      -2.070234    
   246.8705      -2.095132    
   246.9338      -2.161824    
   246.9538      -2.021807    
   246.9738      -1.973096    
   247.0021      -1.891502    
   247.8614      -4.006292    
   247.8814      -3.858752    
   248.8614      -3.707607    
   248.8814      -3.555127    
   248.9014      -3.404585    
   248.9214      -3.260756    
   248.9414      -3.130584    
   248.9614      -3.023740    
   248.9814      -2.952098    
   249.0014      -2.926653    
   249.8417      -3.799839    
   250.8217      -3.649877    
   250.8417      -3.497594    
   250.8617      -3.345817    
   250.8817      -3.198708    
   250.9017      -3.062428    
   250.9217      -2.945910    
   250.9417      -2.860964    
   250.9617      -2.820123    
   250.9817      -2.831045    
   251.0017      -2.891491    
   251.0217      -2.990915    
   251.0417      -3.116615    
   251.0617      -3.257944    
   251.0817      -3.407243    
   251.1017      -3.559304    
   251.1217      -3.710613    
   251.4224      -3.583749    
   251.4424      -3.432109    
   251.4624      -3.279704    
   251.4824      -3.130130    
   251.5024      -2.988784    
   251.5224      -2.863771    
   251.5424      -2.766572    
   251.5624      -2.710891    
   251.5824      -2.707383    
   251.6024      -2.756648    
   251.6224      -2.848795    
   251.6424      -2.970159    
   251.6624      -3.108980    
   251.6824      -3.256868    
   251.7024      -3.408219    
   251.9632      -3.358713    
   251.9832      -3.206247    
   252.0032      -3.054965    
   252.0232      -2.909528    
   252.0432      -2.777166    
   252.0632      -2.668809    
   252.0832      -2.599027    
   252.1032      -2.581539    
   252.1232      -2.620242    
   252.1432      -2.705913    
   252.1633      -2.823579    
   252.1833      -2.960165    
   252.2033      -3.106563    
   252.4242      -3.125497    
   252.4442      -2.973220    
   252.4642      -2.824611    
   252.4842      -2.685999    
   252.5042      -2.567574    
   252.5242      -2.484543    
   252.5442      -2.453979    
   252.5642      -2.483711    
   252.5842      -2.564840    
   252.6042      -2.680250    
   252.6242      -2.815260    
   252.8053      -2.884992    
   252.8253      -2.734095    
   252.8453      -2.590277    
   252.8653      -2.462807    
   252.8853      -2.367413    
   252.9053      -2.325330    
   252.9253      -2.349494    
   252.9453      -2.430017    
   252.9653      -2.545788    
   253.1068      -2.638179    
   253.1268      -2.490162    
   253.1468      -2.354575    
   253.1668      -2.247582    
   253.1868      -2.196795    
   253.2068      -2.222809    
   253.2268      -2.310101    
   253.3288      -2.386161    
   253.3488      -2.243242    
   253.3688      -2.124991    
   253.3888      -2.072135    
   253.4088      -2.117716    
   253.4720      -2.130147    
   253.4920      -1.999607    
   253.5120      -1.972503    
   253.5403      -1.871428    
   253.7258      -3.499692    
   253.7458      -3.347652    
   253.7658      -3.196759    
   253.7858      -3.051509    
   253.8058      -2.918662    
   253.8258      -2.808136    
   253.8458      -2.732946    
   253.8658      -2.705979    
   253.9875      -3.280624    
   254.0075      -3.128866    
   254.0275      -2.980645    
   254.0475      -2.841823    
   254.0675      -2.721422    
   254.0875      -2.632375    
   254.1075      -2.589622    
   254.1275      -2.602724    
   254.1475      -2.668401    
   254.1675      -2.773338    
   254.1875      -2.903023    
   254.2075      -3.046431    
   254.2275      -3.196220    
   254.4484      -3.054309    
   254.4684      -2.904026    
   254.4884      -2.760360    
   254.5085      -2.631300    
   254.5285      -2.529359    
   254.5485      -2.471269    
   254.5685      -2.470986    
   254.5885      -2.528235    
   254.6085      -2.628811    
   254.6285      -2.756136    
   254.6485      -2.897941    
   254.8296      -2.821759    
   254.8496      -2.674360    
   254.8696      -2.537851    
   254.8896      -2.423959    
   254.9096      -2.351060    
   254.9296      -2.338596    
   254.9496      -2.390064    
   254.9696      -2.488956    
   254.9896      -2.615481    
   255.1310      -2.584095    
   255.1510      -2.441358    
   255.1711      -2.316377    
   255.1911      -2.229092    
   255.2111      -2.207025    
   255.2311      -2.258613    
   255.2511      -2.360873    
   255.3530      -2.342555    
   255.3730      -2.207211    
   255.3931      -2.105428    
   255.4131      -2.080145    
   255.4331      -2.145339    
   255.4963      -2.098468    
   255.5163      -1.980113    
   255.5363      -1.975972    
   255.5646      -1.853196    
   255.6942      -2.978061    
   255.7142      -2.831213    
   255.7342      -2.694554    
   255.7542      -2.578063    
   255.7742      -2.496545    
   255.7942      -2.466679    
   255.8767      -2.754877    
   255.8967      -2.612610    
   255.9167      -2.485868    
   255.9367      -2.389127    
   255.9567      -2.342435    
   255.9767      -2.360167    
   255.9967      -2.436039    
   256.0167      -2.550310    
   256.0367      -2.685652    
   256.1781      -2.527928    
   256.1981      -2.392326    
   256.2181      -2.280921    
   256.2381      -2.217214    
   256.2581      -2.224918    
   256.2781      -2.299551    
   256.2981      -2.414930    
   256.4001      -2.298566    
   256.4200      -2.172926    
   256.4400      -2.091277    
   256.4600      -2.094630    
   256.4800      -2.177930    
   256.5432      -2.068168    
   256.5632      -1.964848    
   256.5832      -1.984326    
   256.6115      -1.838117    
   256.6863      -2.471068    
   256.7063      -2.344565    
   256.7263      -2.249925    
   256.7463      -2.213113    
   256.7910      -2.255589    
   256.8110      -2.141883    
   256.8310      -2.083841    
   256.8510      -2.115430    
   256.8710      -2.214982    
   256.9342      -2.040588    
   256.9542      -1.955104    
   256.9742      -1.997980    
   257.0025      -1.827332    
   257.0308      -2.016898    
   257.0508      -1.951752    
   257.0707      -1.821715    
 
  0.0000000E+00   5.829465    
  2.0000000E-02   5.766670    
  3.9999999E-02   5.592209    
  5.9999999E-02   5.336204    
  7.9999998E-02   5.027173    
  0.1000000       4.685592    
  0.1200000       4.324741    
  0.1400000       3.953203    
  0.1600000       3.576655    
  0.1800000       3.199030    
  0.2000000       2.823184    
  0.2200000       2.451323    
  0.2400000       2.085231    
  0.2600000       1.726460    
  0.2800000       1.376473    
  0.3000000       1.036724    
  0.3200000      0.7087900    
  0.3400000      0.3945370    
  0.3600000      9.6230999E-02
  0.3800000     -0.1831850    
  0.4000000     -0.4397600    
  0.4200000     -0.6681660    
  0.4400000     -0.8613000    
  0.4600000      -1.010232    
  0.4800000      -1.105164    
  0.5000000      -1.137904    
  0.9804165       5.781600    
   1.000417       5.647298    
   1.020416       5.416963    
   1.040416       5.125266    
   1.060416       4.794920    
   1.080416       4.441173    
   1.100416       4.073928    
   1.120416       3.699740    
   1.140416       3.323083    
   1.160416       2.947165    
   1.180416       2.574410    
   1.200416       2.206750    
   1.220416       1.845821    
   1.240416       1.493120    
   1.260416       1.150102    
   1.280416      0.8183030    
   1.300416      0.4994800    
   1.320416      0.1957500    
   1.340416     -9.0196997E-02
   1.360416     -0.3547880    
   1.380416     -0.5931940    
   1.400416     -0.7989370    
   1.420416     -0.9636500    
   1.440416      -1.077628    
   1.460416      -1.131757    
   2.440416      -1.120797    
   2.460416      -1.045864    
   2.480416     -0.9138630    
   2.500416     -0.7344310    
   2.520416     -0.5169590    
   2.540416     -0.2691890    
   2.560416      2.9869999E-03
   2.580416      0.2952110    
   2.600416      0.6042360    
   2.620416      0.9275970    
   2.640416       1.263307    
   2.660416       1.609707    
   2.680416       1.965294    
   2.700416       2.328605    
   2.720416       2.698108    
   2.740416       3.072076    
   2.760416       3.448420    
   2.780416       3.824467    
   2.800416       4.196598    
   2.820416       4.559653    
   2.840416       4.905942    
   2.860416       5.223536    
   2.880416       5.493527    
   2.900416       5.684965    
   2.963661       5.645692    
   2.983661       5.466137    
   3.003661       5.199057    
   3.023661       4.885656    
   3.043661       4.543655    
   3.063661       4.184467    
   3.083661       3.815655    
   3.103661       3.442403    
   3.123661       3.068403    
   3.143661       2.696399    
   3.163661       2.328544    
   3.183661       1.966622    
   3.203661       1.612210    
   3.223661       1.266800    
   3.243661      0.9319340    
   3.263661      0.6092850    
   3.283661      0.3008470    
   3.303661      9.1129998E-03
   3.323661     -0.2626710    
   3.343661     -0.5101410    
   3.363661     -0.7273970    
   3.383661     -0.9066830    
   3.403661      -1.038591    
   3.423661      -1.113465    
   4.403661      -1.124375    
   4.423661      -1.070208    
   4.443661     -0.9562250    
   4.463661     -0.7915700    
   4.483661     -0.5859690    
   4.503661     -0.3477940    
   4.523661     -8.3535001E-02
   4.543661      0.2019740    
   4.563661      0.5051470    
   4.583661      0.8232800    
   4.603661       1.154230    
   4.623661       1.496217    
   4.643661       1.847648    
   4.663661       2.207005    
   4.683661       2.572707    
   4.703660       2.942976    
   4.723660       3.315676    
   4.743660       3.688068    
   4.763660       4.056417    
   4.783660       4.415330    
   4.803660       4.756498    
   4.823660       5.066234    
   4.843660       5.321109    
   4.945641       5.439873    
   4.965641       5.237181    
   4.985641       4.951022    
   5.005641       4.626937    
   5.025640       4.280436    
   5.045640       3.920691    
   5.065640       3.553829    
   5.085640       3.184183    
   5.105640       2.814943    
   5.125640       2.448573    
   5.145640       2.087078    
   5.165640       1.732177    
   5.185640       1.385442    
   5.205640       1.048444    
   5.225640      0.7228340    
   5.245640      0.4105190    
   5.265640      0.1138130    
   5.285640     -0.1642990    
   5.305640     -0.4198630    
   5.325640     -0.6475150    
   5.345640     -0.8401250    
   5.365640     -0.9887300    
   5.385640      -1.083452    
   6.365640      -1.116031    
   6.385640      -1.083166    
   6.405640     -0.9881780    
   6.425640     -0.8393550    
   6.445640     -0.6465680    
   6.465640     -0.4187800    
   6.485640     -0.1631260    
   6.505640      0.1150420    
   6.525640      0.4117600    
   6.545640      0.7240180    
   6.565640       1.049484    
   6.585640       1.386211    
   6.605640       1.732486    
   6.625640       2.086643    
   6.645640       2.446953    
   6.665640       2.811441    
   6.685640       3.177672    
   6.705640       3.542419    
   6.725640       3.901091    
   6.745640       4.246684    
   6.765640       4.567946    
   6.785640       4.847364    
   6.927061       5.183705    
   6.947061       4.971850    
   6.967061       4.680277    
   6.987061       4.354147    
   7.007061       4.008777    
   7.027061       3.652377    
   7.047061       3.290331    
   7.067061       2.926504    
   7.087061       2.563814    
   7.107061       2.204580    
   7.127061       1.850742    
   7.147061       1.504023    
   7.167061       1.166069    
   7.187061      0.8385520    
   7.207061      0.5233370    
   7.227061      0.2226090    
   7.247061     -6.0874000E-02
   7.267061     -0.3234960    
   7.287061     -0.5603950    
   7.307061     -0.7650400    
   7.327061     -0.9290030    
   7.347061      -1.042468    
   8.327061      -1.096207    
   8.347061      -1.084908    
   8.367062      -1.009746    
   8.387062     -0.8777710    
   8.407063     -0.6987430    
   8.427063     -0.4821540    
   8.447063     -0.2357960    
   8.467064      3.4398999E-02
   8.487064      0.3240180    
   8.507065      0.6297360    
   8.527065      0.9489520    
   8.547066       1.279508    
   8.567066       1.619482    
   8.587067       1.966988    
   8.607067       2.319982    
   8.627068       2.676057    
   8.647068       3.032091    
   8.667068       3.383725    
   8.687069       3.724468    
   8.707069       4.044462    
   8.727070       4.329974    
   8.908177       4.893030    
   8.928178       4.679391    
   8.948178       4.391580    
   8.968179       4.070022    
   8.988179       3.730356    
   9.008180       3.380601    
   9.028180       3.025877    
   9.048181       2.669859    
   9.068181       2.315360    
   9.088181       1.964663    
   9.108182       1.619723    
   9.128181       1.282338    
   9.148182      0.9542580    
   9.168182      0.6373490    
   9.188183      0.3337300    
   9.208183      4.5988001E-02
   9.228184     -0.2225610    
   9.248184     -0.4674740    
   9.268185     -0.6827990    
   9.288185     -0.8606880    
   9.308186     -0.9915950    
   10.28819      -1.065693    
   10.30819      -1.075929    
   10.32819      -1.021222    
   10.34819     -0.9070280    
   10.36819     -0.7427050    
   10.38819     -0.5381360    
   10.40819     -0.3017910    
   10.42819     -4.0233001E-02
   10.44819      0.2416220    
   10.46819      0.5400500    
   10.48819      0.8521440    
   10.50819       1.175459    
   10.52819       1.507755    
   10.54819       1.846773    
   10.56819       2.189943    
   10.58819       2.534070    
   10.60819       2.874797    
   10.62819       3.205902    
   10.64819       3.518477    
   10.66819       3.801237    
   10.88910       4.579108    
   10.90910       4.367076    
   10.92910       4.088264    
   10.94910       3.776063    
   10.96910       3.445798    
   10.98910       3.105549    
   11.00910       2.760423    
   11.02910       2.414084    
   11.04910       2.069362    
   11.06911       1.728583    
   11.08911       1.393796    
   11.10911       1.066916    
   11.12911      0.7498700    
   11.14911      0.4447750    
   11.16911      0.1540950    
   11.18911     -0.1190620    
   11.20911     -0.3706320    
   11.22911     -0.5951790    
   11.24911     -0.7854570    
   11.26911     -0.9323260    
   12.24911      -1.025695    
   12.26911      -1.057100    
   12.28911      -1.023229    
   12.30911     -0.9276390    
   12.32911     -0.7789240    
   12.34911     -0.5872110    
   12.36911     -0.3616250    
   12.38911     -0.1094120    
   12.40911      0.1639340    
   12.42911      0.4542270    
   12.44911      0.7581580    
   12.46911       1.072892    
   12.48911       1.395739    
   12.50912       1.723847    
   12.52912       2.053819    
   12.54912       2.381205    
   12.56912       2.699934    
   12.58912       3.001816    
   12.60912       3.277231    
   12.86989       4.249496    
   12.88989       4.040423    
   12.90989       3.772937    
   12.92989       3.473163    
   12.94989       3.155146    
   12.96989       2.826843    
   12.98989       2.493396    
   13.00989       2.158524    
   13.02989       1.825146    
   13.04989       1.495697    
   13.06989       1.172360    
   13.08989      0.8572240    
   13.10989      0.5524660    
   13.12989      0.2605220    
   13.14989     -1.5663000E-02
   13.16989     -0.2723340    
   13.18989     -0.5044950    
   13.20989     -0.7054750    
   13.22989     -0.8666420    
   14.20989     -0.9779060    
   14.22989      -1.029765    
   14.24989      -1.016813    
   14.26989     -0.9404700    
   14.28989     -0.8082090    
   14.30989     -0.6301810    
   14.32990     -0.4161270    
   14.34990     -0.1740330    
   14.36990      8.9951999E-02
   14.38990      0.3710900    
   14.40990      0.6655610    
   14.42990      0.9700030    
   14.44990       1.281068    
   14.46990       1.595042    
   14.48990       1.907318    
   14.50990       2.211906    
   14.52990       2.501151    
   14.54990       2.766599    
   14.85057       3.909219    
   14.87057       3.703490    
   14.89057       3.447818    
   14.91057       3.162031    
   14.93057       2.858207    
   14.95057       2.543806    
   14.97057       2.223870    
   14.99057       1.902157    
   15.01057       1.581677    
   15.03057       1.264993    
   15.05057      0.9544650    
   15.07057      0.6524140    
   15.09057      0.3613240    
   15.11057      8.4062003E-02
   15.13057     -0.1758340    
   15.15057     -0.4137550    
   15.17057     -0.6235450    
   15.19057     -0.7971330    
   16.17057     -0.9246350    
   16.19057     -0.9958580    
   16.21057      -1.003556    
   16.23057     -0.9468680    
   16.25057     -0.8317920    
   16.27057     -0.6682490    
   16.29058     -0.4665310    
   16.31058     -0.2354060    
   16.33058      1.8224001E-02
   16.35058      0.2889570    
   16.37058      0.5723230    
   16.39058      0.8642300    
   16.41058       1.160463    
   16.43058       1.456126    
   16.45058       1.745231    
   16.47058       2.020530    
   16.49058       2.274386    
   16.83117       3.561637    
   16.85117       3.359219    
   16.87117       3.114841    
   16.89117       2.843407    
   16.91117       2.554816    
   16.93117       2.255686    
   16.95117       1.950762    
   16.97117       1.643725    
   16.99117       1.337618    
   17.01117       1.035142    
   17.03117      0.7388350    
   17.05117      0.4513120    
   17.07117      0.1754290    
   17.09117     -8.5406996E-02
   17.11117     -0.3268860    
   17.13117     -0.5433220    
   17.15117     -0.7271780    
   18.13117     -0.8689400    
   18.15117     -0.9580410    
   18.17118     -0.9857070    
   18.19118     -0.9487700    
   18.21118     -0.8514480    
   18.23118     -0.7031230    
   18.25118     -0.5145560    
   18.27118     -0.2953410    
   18.29118     -5.3235002E-02
   18.31118      0.2055470    
   18.33118      0.4757130    
   18.35118      0.7522430    
   18.37118       1.029805    
   18.39118       1.302263    
   18.41118       1.562610    
   18.43118       1.803754    
   18.81171       3.209052    
   18.83171       3.009750    
   18.85171       2.775698    
   18.87171       2.518159    
   18.89171       2.245009    
   18.91171       1.961882    
   18.93171       1.673012    
   18.95171       1.381877    
   18.97171       1.091473    
   18.99171      0.8045730    
   19.01171      0.5239360    
   19.03171      0.2524560    
   19.05171     -6.5279999E-03
   19.07171     -0.2489290    
   19.09171     -0.4694580    
   19.11171     -0.6611040    
